"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF041","YPL231W","Pfam","PF02801","Beta-ketoacyl synthase, C-terminal domain","Beta-ketoacyl synthase, C-terminal",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YPL231W","Pfam","PF18314","Fatty acid synthase type I helical domain","Fatty acid synthase type I, helical",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YPL231W","Pfam","PF18325","Fatty acid synthase subunit alpha Acyl carrier domain","Fatty acid synthase subunit alpha, acyl carrier domain",1,72,1,313,0.342076019868525,4.32424065760664,0.508537457016717
"YAF041","YAL043C;YBR079C;YDR099W;YDR195W;YDR423C;YER036C;YER165W;YGR083C;YGR094W;YJL026W;YKL103C;YLR293C;YNL189W;YNR016C;YOR341W;YPL226W;YPL231W","Coils","Coil","Coil","-",17,0,84,0,1,0,1
"YAF041","YBL076C","CDD","cd00818","IleRS_core","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YBL076C","CDD","cd07961","Anticodon_Ia_Ile_ABEc","Isoleucyl tRNA synthetase type 2, anticodon-binding domain",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YCL064C","CDD","cd06448","L-Ser-dehyd","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YDL084W","CDD","cd17950","DEADc_DDX39","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YDL084W;YOR046C","CDD","cd18787","SF2_C_DEAD","-",2,55,5,207,0.457140514412878,1.50291238846843,0.543873829614973
"YAF041","YDL192W","CDD","cd04150","Arf1_5_like","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YDR099W","CDD","cd11309","14-3-3_fungi","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YDR172W;YKR084C","CDD","cd01883","EF1_alpha","-",2,55,3,209,0.286646214231877,2.52249988184946,0.508537457016717
"YAF041","YDR172W","CDD","cd03704","eRF3_C_III","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YDR172W","CDD","cd04089","eRF3_II","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YDR211W","CDD","cd04197","eIF-2B_epsilon_N","Translation initiation factor eIF-2B subunit epsilon, N-terminal",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YDR211W","CDD","cd05787","LbH_eIF2B_epsilon","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YDR211W","CDD","cd11558","W2_eIF2B_epsilon","Translation initiation factor eIF-2B subunit epsilon, W2 domain",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YDR225W","CDD","cd00074","H2A","Histone H2A",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YDR423C","CDD","cd14688","bZIP_YAP","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YER025W","CDD","cd01888","eIF2_gamma","Initiation factor eIF2 gamma, GTP-binding domain",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YER025W","CDD","cd03688","eIF2_gamma_II","Initiation factor eIF2 gamma, domain 2",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YER025W","CDD","cd15490","eIF2_gamma_III","Initiation factor eIF2 gamma, C-terminal",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YER036C;YLR249W;YPL226W","CDD","cd03221","ABCF_EF-3","-",3,54,4,208,0.166575121049393,2.87449641161114,0.508537457016717
"YAF041","YER133W","CDD","cd07414","MPP_PP1_PPKL","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YFL039C;YGL253W","CDD","cd00012","NBD_sugar-kinase_HSP70_actin","-",2,55,2,210,0.198249801907301,3.79321782343344,0.508537457016717
"YAF041","YGL009C","CDD","cd01577","IPMI_Swivel","3-isopropylmalate dehydratase, swivel domain",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YGL009C","CDD","cd01583","IPMI","3-Isopropylmalate dehydratase, catalytic domain",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YGL156W","CDD","cd10812","GH38N_AMII_ScAms1_like","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YGL245W","CDD","cd10306","GST_C_GluRS_N","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YGR094W","CDD","cd00817","ValRS_core","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YGR094W","CDD","cd07962","Anticodon_Ia_Val","Valyl tRNA synthetase, anticodon-binding domain",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YGR155W","CDD","cd01561","CBS_like","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YGR155W","CDD","cd04608","CBS_pair_CBS","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YGR156W","CDD","cd00590","RRM_SF","-",1,56,2,210,0.5119781402914,1.86981498252772,0.56598739497532
"YAF041","YGR180C;YJL026W","CDD","cd01049","RNRR2","Ribonucleotide reductase small subunit",2,55,2,210,0.198249801907301,3.79321782343344,0.508537457016717
"YAF041","YGR234W","CDD","cd06184","flavohem_like_fad_nad_binding","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YGR234W","CDD","cd14777","Yhb1-globin-like","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YHR064C","CDD","cd10232","ScSsz1p_like_NBD","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YHR113W","CDD","cd05658","M18_DAP","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YJL130C","CDD","cd01423","MGS_CPS_I_III","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YJL130C","CDD","cd01744","GATase1_CPSase","Carbamoyl-phosphate synthase small subunit, GATase1 domain",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YJR007W","CDD","cd04452","S1_IF2_alpha","IF2a, S1-like domain",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YKL059C","CDD","cd16620","vRING-HC-C4C4_RBBP6","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YKL080W","CDD","cd14785","V-ATPase_C","ATPase, V1 complex, subunit C",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YKL081W","CDD","cd03044","GST_N_EF1Bgamma","-",1,56,2,210,0.5119781402914,1.86981498252772,0.56598739497532
"YAF041","YKL081W","CDD","cd03181","GST_C_EF1Bgamma_like","-",1,56,2,210,0.5119781402914,1.86981498252772,0.56598739497532
"YAF041","YKL103C","CDD","cd05639","M18","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YKL182W","CDD","cd03447","FAS_MaoC","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YKL196C","CDD","cd14824","Longin","Longin domain",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YKL196C","CDD","cd15867","R-SNARE_YKT6","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YKR002W","CDD","cd05402","NT_PAP_TUTase","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YKR084C","CDD","cd04093","HBS1_C_III","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YLL050C","CDD","cd11286","ADF_cofilin_like","ADF/Cofilin",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YLR044C","CDD","cd02005","TPP_PDC_IPDC","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YLR044C","CDD","cd07038","TPP_PYR_PDC_IPDC_like","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YLR115W","CDD","cd16293","CPSF2-like_MBL-fold","CPSF2, metallo-hydrolase domain",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YLR153C","CDD","cd05966","ACS","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YLR180W","CDD","cd18079","S-AdoMet_synt","-",1,56,2,210,0.5119781402914,1.86981498252772,0.56598739497532
"YAF041","YLR249W;YPL226W","CDD","cd18626","CD_eEF3","-",2,55,2,210,0.198249801907301,3.79321782343344,0.508537457016717
"YAF041","YLR259C","CDD","cd03344","GroEL","Chaperonin Cpn60",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YLR277C","CDD","cd16292","CPSF3-like_MBL-fold","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YLR293C","CDD","cd00877","Ran","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YML008C","CDD","cd02440","AdoMet_MTases","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YMR186W","CDD","cd16927","HATPase_Hsp90-like","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YNL317W","CDD","cd00200","WD40","-",1,56,3,209,0.6165542530861,1.24297634803155,0.642594010369028
"YAF041","YNR016C","CDD","cd06850","biotinyl_domain","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YOR046C","CDD","cd17963","DEADc_DDX19_DDX25","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YOR167C","CDD","cd04457","S1_S28E","Ribosomal protein S28e",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YOR341W","CDD","cd01435","RNAP_I_RPA1_N","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YOR341W","CDD","cd02735","RNAP_I_Rpa1_C","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YOR375C","CDD","cd05313","NAD_bind_2_Glu_DH","NAD(P) binding domain of glutamate dehydrogenase",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YPL028W","CDD","cd00751","thiolase","Thiolase",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YPL061W","CDD","cd07091","ALDH_F1-2_Ald2-like","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YPL231W","CDD","cd00828","elong_cond_enzymes","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YPL231W","CDD","cd08950","KR_fFAS_SDR_c_like","-",1,56,1,211,0.37951506408478,3.74362941532701,0.508537457016717
"YAF041","YBL076C","PRINTS","PR00984","Isoleucyl-tRNA synthetase signature","Isoleucine-tRNA ligase",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YDL192W","PRINTS","PR00328","GTP-binding SAR1 protein signature","Small GTPase superfamily, ARF/SAR type",1,26,2,94,0.527858278176333,1.79767220186592,0.577784579718959
"YAF041","YDR099W","PRINTS","PR00305","14-3-3 protein zeta signature","14-3-3 protein",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YDR172W;YER025W;YKR084C","PRINTS","PR00315","GTP-binding elongation factor signature","Translational (tr)-type GTP-binding domain",3,24,6,90,0.311492723647106,1.86393137313091,0.508537457016717
"YAF041","YDR172W","PRINTS","PR01343","Yeast eukaryotic release factor signature","Eukaryotic peptide chain release factor GTP-binding subunit",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YDR225W","PRINTS","PR00620","Histone H2A signature","Histone H2A",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YER133W","PRINTS","PR00114","Serine/threonine phosphatase family signature","Serine/threonine-specific protein phosphatase/bis(5-nucleosyl)-tetraphosphatase",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YFL039C","PRINTS","PR00190","Actin signature","Actin family",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YGL009C","PRINTS","PR00415","Aconitase family signature","Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YGL245W","PRINTS","PR00987","Glutamyl-tRNA synthetase signature","Glutamyl/glutaminyl-tRNA synthetase",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YGL253W","PRINTS","PR00475","Hexokinase family signature","-",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YGR094W","PRINTS","PR00986","Valyl-tRNA synthetase signature","Valine-tRNA ligase",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YGR175C","PRINTS","PR00420","Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature","-",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YHR007C","PRINTS","PR00385","P450 superfamily signature","Cytochrome P450",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YHR007C","PRINTS","PR00465","E-class P450 group IV signature","Cytochrome P450, E-class, group IV",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YHR064C","PRINTS","PR00301","70kDa heat shock protein signature","-",1,26,7,89,0.871245327630194,0.491343935621438,0.874675427345273
"YAF041","YHR113W;YKL103C","PRINTS","PR00932","Aminopeptidase I zinc metalloprotease (M18) signature","Peptidase M18",2,25,2,94,0.209162615945357,3.70795945262758,0.508537457016717
"YAF041","YHR183W","PRINTS","PR00076","6-phosphogluconate dehydrogenase signature","6-phosphogluconate dehydrogenase",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YJL130C","PRINTS","PR00098","Carbamoyl-phosphate synthase protein CPSase domain signature","Carbamoyl-phosphate synthase large subunit, CPSase domain",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YJL130C","PRINTS","PR00099","Carbamoyl-phosphate synthase protein GATase domain signature","-",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YJL130C","PRINTS","PR00100","Aspartate/ornithine carbamoyltransferase superfamily signature","Aspartate/ornithine carbamoyltransferase",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YJL130C","PRINTS","PR00101","Aspartate carbamoyltransferase signature","-",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YKL182W","PRINTS","PR01483","Fatty acid synthase signature","Fatty acid synthase",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YKL196C","PRINTS","PR00219","Synaptobrevin signature","Synaptobrevin",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YLR259C","PRINTS","PR00298","60kDa chaperonin signature","Chaperonin Cpn60",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YLR293C","PRINTS","PR00627","GTP-binding nuclear protein Ran/Tc4 family signature","Ran GTPase",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YMR186W","PRINTS","PR00775","90kDa heat shock protein signature","Heat shock protein Hsp90, N-terminal",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YOR369C","PRINTS","PR00972","Ribosomal protein S12E family signature","Ribosomal protein S12e",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YOR375C","PRINTS","PR00082","Glutamate/leucine/phenylalanine/valine dehydrogenase signature","Glutamate/phenylalanine/leucine/valine dehydrogenase",1,26,1,95,0.392243102758897,3.60401384364982,0.508537457016717
"YAF041","YDR099W","PIRSF","PIRSF000868","14-3-3","14-3-3 protein",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YGL009C","PIRSF","PIRSF001418","ACN","3-isopropylmalate dehydratase, fused small/large subunit",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YHR183W","PIRSF","PIRSF000109","6PGD","6-phosphogluconate dehydrogenase, decarboxylating",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YKL182W","PIRSF","PIRSF005562","FAS_yeast_beta","Fatty acid synthase beta subunit AflB /Fas1-like, fungi",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YKR002W","PIRSF","PIRSF018425","PolyA_polymerase","Poly(A) polymerase",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YKR057W","PIRSF","PIRSF002148","RPS21e","Ribosomal protein S21e",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YLR044C","PIRSF","PIRSF036565","Pyruvt_ip_decrb","Thiamine pyrophosphate (TPP)-dependent enzyme",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YLR180W","PIRSF","PIRSF000497","MAT","S-adenosylmethionine synthetase",1,12,2,70,0.396172927002126,2.86696905700041,0.508537457016717
"YAF041","YMR186W","PIRSF","PIRSF002583","HSP90_HTPG","Heat shock protein Hsp90 family",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YNL189W","PIRSF","PIRSF005673","Importin_alpha","Importin subunit alpha",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YOR375C","PIRSF","PIRSF000185","Glu_DH","Glutamate dehydrogenase",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YPL028W","PIRSF","PIRSF000429","Ac-CoA_Ac_transf","Thiolase",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YPL231W","PIRSF","PIRSF000454","FAS_yeast_alpha","Fatty acid synthase alpha subunit, yeast",1,12,1,71,0.284033613445378,5.72448950748927,0.508537457016717
"YAF041","YBL076C","TIGRFAM","TIGR00392","ileS: isoleucine--tRNA ligase","Isoleucine-tRNA ligase",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YBR143C","TIGRFAM","TIGR03676","aRF1/eRF1: peptide chain release factor 1, archaeal and eukaryotic forms","Peptide chain release factor eRF1/aRF1",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YDL192W;YLR293C","TIGRFAM","TIGR00231","small_GTP: small GTP-binding protein domain","Small GTP-binding protein domain",2,15,6,89,0.349299291710303,1.96327040918416,0.508537457016717
"YAF041","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YGL009C","TIGRFAM","TIGR00170","leuC: 3-isopropylmalate dehydratase, large subunit","3-isopropylmalate dehydratase, large subunit",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YGL009C","TIGRFAM","TIGR00171","leuD: 3-isopropylmalate dehydratase, small subunit","3-isopropylmalate dehydratase, small subunit",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YGL123W","TIGRFAM","TIGR01020","uS5_euk_arch: ribosomal protein uS5","Ribosomal protein S5, eukaryotic/archaeal",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YGL245W","TIGRFAM","TIGR00463","gltX_arch: glutamate--tRNA ligase","Glutamyl-tRNA synthetase, archaeal/eukaryotic cytosolic",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YGR094W","TIGRFAM","TIGR00422","valS: valine--tRNA ligase","Valine-tRNA ligase",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YGR155W","TIGRFAM","TIGR01137","cysta_beta: cystathionine beta-synthase","Cystathionine beta-synthase",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YHR183W","TIGRFAM","TIGR00873","gnd: 6-phosphogluconate dehydrogenase (decarboxylating)","6-phosphogluconate dehydrogenase, decarboxylating",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YJL130C","TIGRFAM","TIGR00670","asp_carb_tr: aspartate carbamoyltransferase","Aspartate carbamoyltransferase",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YJL130C","TIGRFAM","TIGR01368","CPSaseIIsmall: carbamoyl-phosphate synthase, small subunit","Carbamoyl-phosphate synthase, small subunit",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YJL130C","TIGRFAM","TIGR01369","CPSaseII_lrg: carbamoyl-phosphate synthase, large subunit","Carbamoyl-phosphate synthase, large subunit",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YLR153C","TIGRFAM","TIGR02188","Ac_CoA_lig_AcsA: acetate--CoA ligase","Acetate-CoA ligase",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YLR180W","TIGRFAM","TIGR01034","metK: methionine adenosyltransferase","S-adenosylmethionine synthetase",1,16,2,93,0.39270358020358,2.86855193649888,0.508537457016717
"YAF041","YLR259C","TIGRFAM","TIGR02348","GroEL: chaperonin GroL","Chaperonin Cpn60",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YPL028W","TIGRFAM","TIGR01930","AcCoA-C-Actrans: acetyl-CoA C-acyltransferase","Thiolase",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
"YAF041","YPL231W","TIGRFAM","TIGR00556","pantethn_trn: phosphopantetheine--protein transferase domain","Phosphopantetheine-protein transferase domain",1,16,1,94,0.281692406692407,5.729872655917,0.508537457016717
